PolicyID,PolicyType,CustomerID,AgentID,RegistrationDate,Premium,CommencementDate,SuspensionDate
aaa33004-e8d5-46a0-8c45-ec14342321a9,Fire,97012f1a-21dd-4675-8379-fac57b5043aa,e16fa03f-daa5-47fa-a365-05e75fa77126,1978-05-24,80,06/04/1973,
166cbdb3-a424-4fbc-b4e8-12208334d325,Fire,975c0cba-94ee-4849-a425-c38e86e356ae,960b7799-0478-4b1b-b1b4-5c1e9390a93e,2023-12-02,80,,
02a30d9e-2267-4b08-b3a1-6abb00c2bfb8,FIRE & FUNERAL,975c0cba-94ee-4849-a425-c38e86e356ae,06c8893b-642e-4b23-8ed2-0ddd33c39f06,2022-06-29,160,13/07/2022,2023-05-13 00:00:00
0ccdc1d3-97f8-4631-a5b4-48f2dc9c30ef,Fire,975c0cba-94ee-4849-a425-c38e86e356ae,47ea8da6-7785-4a5b-a76e-d367c93c5cc6,2023-12-16,80,16/12/2023,2024-03-16 00:00:00
92b390cd-d7ce-4ccd-8b65-ef08a6d2abd2,Fire+Funeral,97d891f2-67a5-4bfd-9c09-92eb0f708a39,a9ef567a-ae05-44c6-a2fb-f033e2c37b73,1974-06-11,160,06/10/1970,
cb1c709c-cfa5-420e-b118-3439c2394034,FIRE & FUNERAL,9801da8f-51ea-429b-be89-27b6de538049,a655b761-89f7-4428-8d6a-249eaf56598d,1975-02-17,160,21/03/1976,
d5804ffa-8f79-4586-9e14-d93b3cc295d0,Fire,981bc9e4-7752-40da-a8a7-1e8c5cb8dfbf,43555da1-2d0a-44ad-8a26-89d1233c7653,2023-12-05,80,24/12/2023,2024-03-24 00:00:00
957ae5b1-d09c-4bf2-906d-fd681822499d,Fire,981bc9e4-7752-40da-a8a7-1e8c5cb8dfbf,625d64db-63dd-4f32-a9dc-60ae3c5611a2,2022-05-22,80,17/06/2022,2023-10-17 00:00:00
89dfc244-e158-4a0d-9414-b9d9b216c8be,Fire+Funeral,981bc9e4-7752-40da-a8a7-1e8c5cb8dfbf,64c82c54-364d-44a1-8658-9035f138bbb6,2023-06-13,160,13/06/2023,2023-12-13 00:00:00
d4b3a060-8eca-413a-90db-f601fa8ce3cd,FIRE & FUNERAL,98771076-5da3-471f-b3ca-fcbd22bbe4fd,625d64db-63dd-4f32-a9dc-60ae3c5611a2,2023-07-26,160,28/07/2023,2023-10-28 00:00:00
a95656c0-6e7d-4f5a-8a38-c1a46d600904,Fire,98cc8606-d008-4f28-8952-8df819851c40,625d64db-63dd-4f32-a9dc-60ae3c5611a2,2023-03-08,80,26/03/2023,2023-09-26 00:00:00
1bd64e5c-7d1e-4ab6-bb65-1eebaad3d524,FIRE & FUNERAL,98cc8606-d008-4f28-8952-8df819851c40,960b7799-0478-4b1b-b1b4-5c1e9390a93e,2022-10-14,160,,
9241168c-5d28-4adc-b020-444427cf09c6,Fire,98dc9792-7f22-4592-ae07-a4d2779d2813,960b7799-0478-4b1b-b1b4-5c1e9390a93e,2022-10-24,80,05/11/2022,2024-03-05 00:00:00
7a12c797-a091-43bb-af1e-c0616fbf09df,Fire,98dc9792-7f22-4592-ae07-a4d2779d2813,06c8893b-642e-4b23-8ed2-0ddd33c39f06,2023-08-15,80,16/08/2023,2024-05-16 00:00:00
268c9a0b-7b79-4b6f-8bcd-2d2eaaabefb4,FIRE & FUNERAL,98dc9792-7f22-4592-ae07-a4d2779d2813,36c42c66-e07e-42cd-a201-29fc35a4bafe,2024-01-01,160,30/01/2024,2024-04-29 00:00:00
66e45230-3a82-4151-abac-71251875ad4a,Fire,98fc43ac-5c66-4e48-bc2d-dc8121407fa7,bd31484d-3af7-4360-978b-520c97141ea0,2022-07-20,80,05/09/2022,2022-12-05 00:00:00
8b4011aa-6e71-4f67-95c9-e4e62c5ad688,FIRE & FUNERAL,98fc43ac-5c66-4e48-bc2d-dc8121407fa7,36c42c66-e07e-42cd-a201-29fc35a4bafe,2022-11-22,160,,
8a415114-536e-4752-9828-1874852663ca,Fire,98fc43ac-5c66-4e48-bc2d-dc8121407fa7,36c42c66-e07e-42cd-a201-29fc35a4bafe,2023-08-22,80,16/09/2023,2024-03-16 00:00:00
2fcd17e6-e0dc-4f0c-9516-14d4bfdfa7b0,Fire,990d62f0-6254-4995-9298-6c64c0cfeffb,47ea8da6-7785-4a5b-a76e-d367c93c5cc6,2023-02-20,80,06/03/2023,2023-09-06 00:00:00
562595dc-b734-4a64-88d7-a15148185be8,Fire,990d62f0-6254-4995-9298-6c64c0cfeffb,64c82c54-364d-44a1-8658-9035f138bbb6,2022-02-16,80,03/03/2022,2022-10-03 00:00:00
9407125f-f9fc-442d-b968-721d9d361191,FIRE & FUNERAL,990d62f0-6254-4995-9298-6c64c0cfeffb,06c8893b-642e-4b23-8ed2-0ddd33c39f06,2022-07-26,160,,
448df73e-6646-427d-b546-959af6058698,Fire,990d62f0-6254-4995-9298-6c64c0cfeffb,960b7799-0478-4b1b-b1b4-5c1e9390a93e,2022-06-05,80,20/06/2022,2024-02-20 00:00:00
a69fcf8a-e4fa-4bb4-b87a-b831758be949,Fire,99b2dfeb-9abc-438a-bcb7-6dc0be634904,06c8893b-642e-4b23-8ed2-0ddd33c39f06,2022-08-25,80,,
2ba6f9fb-3819-49d4-86b1-e9f9f2526497,Fire+Funeral,99b2dfeb-9abc-438a-bcb7-6dc0be634904,da1ee87d-6b76-4798-b2a0-fac3c186a202,2022-11-21,160,,
ecc26e09-59dc-4f51-970d-eae18eb196e9,Fire+Funeral,9a6f13c9-dbe6-457d-8005-2d30ffbea588,93564fa3-8441-4109-bc0a-91e89c1801b0,1973-09-21,160,17/07/1976,
37165bc6-a7a8-4087-835f-75254779732f,Fire,9abded79-d31c-4cde-b13a-8dfaff2fffd9,ada57a57-cc80-4250-bb1d-7759e16021fd,1975-10-10,80,29/01/1974,
d50cff12-1c43-4528-963c-f1c01e090f45,Fire,9b81d2a5-7997-4ca8-8107-6945fd166554,47ea8da6-7785-4a5b-a76e-d367c93c5cc6,2023-09-22,80,15/10/2023,2024-03-15 00:00:00
7f626887-ac2c-4629-af72-cda5e2ab8c44,Fire,9b82e57a-827f-4007-90f5-630b29862f6f,2d654aa6-c8bc-4d8b-a80c-0876f6df0ee5,2022-07-12,80,04/08/2022,2024-03-04 00:00:00
b1460d2f-70e4-47a6-955b-f41468309979,FIRE & FUNERAL,9b82e57a-827f-4007-90f5-630b29862f6f,36c42c66-e07e-42cd-a201-29fc35a4bafe,2022-11-23,160,,
7d59df04-a425-41ed-be78-5272b54a7b9e,Fire,9c182079-fb30-425a-9b32-adedc4652555,43555da1-2d0a-44ad-8a26-89d1233c7653,2022-09-15,80,15/09/2022,2023-09-15 00:00:00
176379b5-2051-42d2-bee7-2adadc96acfc,FIRE & FUNERAL,9c182079-fb30-425a-9b32-adedc4652555,2d654aa6-c8bc-4d8b-a80c-0876f6df0ee5,2023-01-18,160,05/02/2023,2023-07-05 00:00:00
b9dcde3b-422c-4fff-9ddf-42d949ced198,Fire,9ce9605b-a4ec-4aa7-9bb6-dbcab6c41a80,36c42c66-e07e-42cd-a201-29fc35a4bafe,2022-02-27,80,27/02/2022,2024-02-27 00:00:00
8d555cbb-e901-4185-94ce-aea34a0c50dd,Fire,9ce9605b-a4ec-4aa7-9bb6-dbcab6c41a80,da1ee87d-6b76-4798-b2a0-fac3c186a202,2022-06-21,80,19/07/2022,2023-05-19 00:00:00
028afee2-c73b-42dd-b0ed-3c6acd2004b2,FIRE & FUNERAL,9ce9605b-a4ec-4aa7-9bb6-dbcab6c41a80,da1ee87d-6b76-4798-b2a0-fac3c186a202,2023-09-15,160,15/09/2023,2024-03-15 00:00:00
9eb8d2ef-232d-460f-a2f6-3cda74af4ec3,Fire,9ce9605b-a4ec-4aa7-9bb6-dbcab6c41a80,36c42c66-e07e-42cd-a201-29fc35a4bafe,2022-04-24,80,24/04/2022,2022-08-24 00:00:00
f4e9871c-840c-4757-a7e8-d9001c2d9086,Fire,9d563bfe-51d0-47a6-94a5-f1bc807f37d8,da1ee87d-6b76-4798-b2a0-fac3c186a202,2023-11-02,80,21/11/2023,2024-02-21 00:00:00
45ca22bc-cb99-4ba2-b7be-28ae1996ac54,Fire+Funeral,9d563bfe-51d0-47a6-94a5-f1bc807f37d8,960b7799-0478-4b1b-b1b4-5c1e9390a93e,2023-09-28,160,02/10/2023,2024-04-02 00:00:00
8389854a-0efd-4d96-9ceb-9649c47e855c,FIRE & FUNERAL,9e01d5bb-d72b-4a6b-a03a-2b311381ea37,2d654aa6-c8bc-4d8b-a80c-0876f6df0ee5,2023-07-29,160,28/08/2023,2023-11-28 00:00:00
181a802b-7947-4033-9ee8-517189635ed9,FIRE & FUNERAL,9e0d10da-0933-4d29-adba-98e47fd8bda4,06c8893b-642e-4b23-8ed2-0ddd33c39f06,2022-03-14,160,14/03/2022,2023-06-14 00:00:00
7e1cf469-e6bf-4724-a98a-22fdbb302ca1,Fire,9e0d10da-0933-4d29-adba-98e47fd8bda4,960b7799-0478-4b1b-b1b4-5c1e9390a93e,2023-04-02,80,11/04/2023,2023-07-11 00:00:00
0842f691-970b-40af-bd12-9a49aeafbb45,Fire,9e0d10da-0933-4d29-adba-98e47fd8bda4,625d64db-63dd-4f32-a9dc-60ae3c5611a2,2022-09-16,80,07/10/2022,2023-01-07 00:00:00
9fa4e876-24d3-4524-9a4f-ac494bd0042f,Fire,9e0d10da-0933-4d29-adba-98e47fd8bda4,47ea8da6-7785-4a5b-a76e-d367c93c5cc6,2022-07-17,80,27/07/2022,2023-03-27 00:00:00
e3570398-214c-4a51-9348-081ae79c0ce7,Fire,9e2bc8be-ef3f-4765-aaf5-0a5b020e2d07,47ea8da6-7785-4a5b-a76e-d367c93c5cc6,2022-09-02,80,14/09/2022,2023-02-14 00:00:00
c44246c9-eb4f-49f5-b81b-b85c37a414ac,FIRE & FUNERAL,9e2bc8be-ef3f-4765-aaf5-0a5b020e2d07,bd31484d-3af7-4360-978b-520c97141ea0,2022-02-10,160,10/02/2022,2022-05-10 00:00:00
d2e5a32d-a1d2-4f6b-a725-e3bef96dcd8e,Fire,9eaddec3-dadc-4a1a-8987-cc1e03c2c7d8,bd31484d-3af7-4360-978b-520c97141ea0,2022-10-29,80,21/11/2022,2023-06-21 00:00:00
3ad12a38-b72d-47c8-b943-0e51a2d58750,Fire,9eaddec3-dadc-4a1a-8987-cc1e03c2c7d8,625d64db-63dd-4f32-a9dc-60ae3c5611a2,2023-12-25,80,19/01/2024,2024-04-19 00:00:00
1d2af18c-8326-42de-b053-ea44d6d5e107,Fire,9eaddec3-dadc-4a1a-8987-cc1e03c2c7d8,06c8893b-642e-4b23-8ed2-0ddd33c39f06,2023-01-01,80,31/01/2023,2023-09-30 00:00:00
bda4093e-3c24-4b72-b2bd-78c83b94e035,FIRE & FUNERAL,9eaddec3-dadc-4a1a-8987-cc1e03c2c7d8,43555da1-2d0a-44ad-8a26-89d1233c7653,2023-08-10,160,26/08/2023,2024-01-26 00:00:00
3a82e93e-5895-4848-acda-dfac6d688c3e,Fire,a041586a-a8dc-4118-8bc7-3b7d8e1a6178,43555da1-2d0a-44ad-8a26-89d1233c7653,2023-08-12,80,12/08/2023,2024-01-12 00:00:00
7cdf480e-3cdc-4e18-9cb1-4d72f52a5d12,Fire,a041586a-a8dc-4118-8bc7-3b7d8e1a6178,da1ee87d-6b76-4798-b2a0-fac3c186a202,2022-10-19,80,19/11/2022,2023-10-19 00:00:00
d5a1ab7c-f345-4818-b887-19c866ffe0f0,Fire+Funeral,a1abf7d6-62a6-44c8-9ceb-3fa6dbff2571,242b6090-e3fd-4f05-b937-48899b15dfec,1973-08-06,160,14/01/1975,
41766e0b-ba6f-4e3a-bbc1-e304ae1e05c2,Fire,a1eb7843-eaa9-43e5-b45e-f40a212900c0,2d654aa6-c8bc-4d8b-a80c-0876f6df0ee5,2022-07-01,80,12/07/2022,2023-12-12 00:00:00
1959607e-997b-4214-989c-cc3c6d579b65,Fire,a1eb7843-eaa9-43e5-b45e-f40a212900c0,960b7799-0478-4b1b-b1b4-5c1e9390a93e,2022-01-16,80,27/01/2022,2022-11-27 00:00:00
a90c3485-98f4-4170-9558-c32687544bbf,FIRE & FUNERAL,a1eb7843-eaa9-43e5-b45e-f40a212900c0,47ea8da6-7785-4a5b-a76e-d367c93c5cc6,2023-12-28,160,28/12/2023,2024-03-28 00:00:00
eb4958bf-4d7a-48d7-9457-5dffd42f6037,Fire,a1eb7843-eaa9-43e5-b45e-f40a212900c0,43555da1-2d0a-44ad-8a26-89d1233c7653,2023-09-15,80,26/09/2023,2024-03-26 00:00:00
40e25620-540e-47df-af57-90ad2e934cbb,Fire+Funeral,a2fde86c-511a-48d0-bdee-e0bee5a6617a,47ea8da6-7785-4a5b-a76e-d367c93c5cc6,2022-01-18,160,,
789814d6-6533-4d6c-9635-6910e59d7404,Fire,a2fde86c-511a-48d0-bdee-e0bee5a6617a,47ea8da6-7785-4a5b-a76e-d367c93c5cc6,2022-07-08,80,14/07/2022,2023-07-14 00:00:00
6c8aa6d1-e35e-46d6-9ff0-b5beaa3745ee,FIRE & FUNERAL,a45c8d41-eff5-4093-ac44-7f7cb15a2ac0,bd31484d-3af7-4360-978b-520c97141ea0,2023-04-21,160,14/07/2023,2024-07-14 00:00:00
ba99114c-806c-4b27-b189-ee02f1230cb8,Fire,a6c97b2f-a833-42a4-bb95-8d19027f778a,da1ee87d-6b76-4798-b2a0-fac3c186a202,2022-09-01,80,01/09/2022,2023-08-01 00:00:00
aa3e7269-d83b-4c3b-a44e-20200b8fc520,Fire+Funeral,a6c97b2f-a833-42a4-bb95-8d19027f778a,da1ee87d-6b76-4798-b2a0-fac3c186a202,2023-11-09,160,,
e98f3404-c03e-476a-962b-e3e7f483504f,Fire,a75339c5-cd02-467d-9350-3278c185290d,da1ee87d-6b76-4798-b2a0-fac3c186a202,2022-11-18,80,,
bad78be6-c552-4fc1-b5f4-bde87f180824,FIRE & FUNERAL,a75339c5-cd02-467d-9350-3278c185290d,960b7799-0478-4b1b-b1b4-5c1e9390a93e,2022-01-25,160,,
7def8c7c-e762-49f9-9995-32994f5ceb08,Fire,a75339c5-cd02-467d-9350-3278c185290d,64c82c54-364d-44a1-8658-9035f138bbb6,2022-04-09,80,,
371394d5-2f06-46fe-9518-f8f4384974b5,Fire,a7d39c09-3236-4717-b9a9-4fe3dc10e576,47ea8da6-7785-4a5b-a76e-d367c93c5cc6,2023-06-23,80,23/06/2023,2023-09-23 00:00:00
6b293335-4f9d-462d-b40f-4a2c99756ae9,FIRE & FUNERAL,a7d39c09-3236-4717-b9a9-4fe3dc10e576,da1ee87d-6b76-4798-b2a0-fac3c186a202,2022-01-21,160,16/02/2022,2023-05-16 00:00:00
5d653e58-b4f4-4cb5-a3c5-759681a5b922,Fire,a85370c3-381b-4370-8a19-f73c9373bf3f,2d654aa6-c8bc-4d8b-a80c-0876f6df0ee5,2022-05-16,80,16/05/2022,2023-07-16 00:00:00
ffca7d7c-edb1-4340-8d25-5dd0ef20dcb6,FIRE & FUNERAL,a85370c3-381b-4370-8a19-f73c9373bf3f,2d654aa6-c8bc-4d8b-a80c-0876f6df0ee5,2022-06-03,160,,
d7b2c950-0001-4c3a-871c-ebd703827cd1,Fire,a85370c3-381b-4370-8a19-f73c9373bf3f,2d654aa6-c8bc-4d8b-a80c-0876f6df0ee5,2023-12-27,80,01/01/2024,2024-04-01 00:00:00
233b98fa-92b6-42f3-b3cf-33dafa25192d,Fire,a8db066a-aeb4-4553-90fc-9fbccad2db0b,960b7799-0478-4b1b-b1b4-5c1e9390a93e,2022-05-21,80,27/05/2022,2024-01-27 00:00:00
2198db0a-e90e-4ce7-93e6-16675591629e,FIRE & FUNERAL,a8db066a-aeb4-4553-90fc-9fbccad2db0b,64c82c54-364d-44a1-8658-9035f138bbb6,2022-07-03,160,23/07/2022,2023-01-23 00:00:00
612ac455-2e90-49bd-a503-0fbd001f47b5,Fire+Funeral,a8e38957-4500-4e01-a429-2ef3ea344f12,36c42c66-e07e-42cd-a201-29fc35a4bafe,2022-09-10,160,,
452ff682-ebe7-4c03-812e-e050efaa0b3e,Fire+Funeral,a9968901-5358-45c1-9a26-d85f264a7534,36c42c66-e07e-42cd-a201-29fc35a4bafe,2022-12-10,160,16/12/2022,2023-04-16 00:00:00
411ef750-914d-4a33-bc79-1dfce54be15d,Fire,a9968901-5358-45c1-9a26-d85f264a7534,da1ee87d-6b76-4798-b2a0-fac3c186a202,2022-09-03,80,28/09/2022,2024-02-28 00:00:00
9ed3005f-e121-4af5-9e84-bc25b999b4fa,Fire,aa088921-77cc-4d2f-aae4-2b6c8fcbaf01,47ea8da6-7785-4a5b-a76e-d367c93c5cc6,2022-01-09,80,22/01/2022,2022-08-22 00:00:00
f6371f58-e79e-48dd-a4c4-029d1befd97c,Fire,aa088921-77cc-4d2f-aae4-2b6c8fcbaf01,47ea8da6-7785-4a5b-a76e-d367c93c5cc6,2022-01-09,80,,
aee0f68d-c0c6-402d-b889-22c48be384c9,Fire,aa088921-77cc-4d2f-aae4-2b6c8fcbaf01,2d654aa6-c8bc-4d8b-a80c-0876f6df0ee5,2022-06-30,80,30/06/2022,2023-11-30 00:00:00
432f944e-23ef-439d-8a35-786f7090a235,Fire+Funeral,aa088921-77cc-4d2f-aae4-2b6c8fcbaf01,da1ee87d-6b76-4798-b2a0-fac3c186a202,2022-01-03,160,05/01/2022,2022-12-05 00:00:00
c7039555-9a80-48d7-93e8-44de2a91ac7c,Fire,aa93b194-f2ca-4547-b01e-37996e2a11b0,625d64db-63dd-4f32-a9dc-60ae3c5611a2,2022-12-22,80,11/01/2023,2024-04-11 00:00:00
425e6252-9645-4c83-bde0-febd2700877e,FIRE & FUNERAL,aa93b194-f2ca-4547-b01e-37996e2a11b0,43555da1-2d0a-44ad-8a26-89d1233c7653,2023-06-13,160,01/07/2023,2024-01-01 00:00:00
99c23571-3221-4b7d-901f-d4111889a0ba,Fire,aa93b194-f2ca-4547-b01e-37996e2a11b0,2d654aa6-c8bc-4d8b-a80c-0876f6df0ee5,2023-09-16,80,21/09/2023,2024-03-21 00:00:00
073e4913-55b3-4527-b2d2-ede95fc9cfa3,Fire+Funeral,aaa40043-ba3e-45c9-b3f3-13af340ab84b,625d64db-63dd-4f32-a9dc-60ae3c5611a2,2022-03-20,160,20/03/2022,2023-05-20 00:00:00
5bf4af95-d7ce-4227-8e4e-e16fce51c3a2,Fire,aaa40043-ba3e-45c9-b3f3-13af340ab84b,06c8893b-642e-4b23-8ed2-0ddd33c39f06,2022-12-27,80,30/12/2022,2024-04-29 00:00:00
324cdcf1-cf98-40fe-a6ff-c5e0942aec7c,Fire,aaa40043-ba3e-45c9-b3f3-13af340ab84b,47ea8da6-7785-4a5b-a76e-d367c93c5cc6,2023-08-22,80,26/08/2023,2024-01-26 00:00:00
e97c7298-aba6-416c-b73e-5e21def2021b,Fire+Funeral,aaeba429-4896-42ab-9c48-77dad0cfd04b,36c42c66-e07e-42cd-a201-29fc35a4bafe,2023-10-28,160,23/11/2023,2024-02-23 00:00:00
73797d74-b2da-4187-8be8-59f2510a5b07,Fire,aaeba429-4896-42ab-9c48-77dad0cfd04b,625d64db-63dd-4f32-a9dc-60ae3c5611a2,2023-03-12,80,,
af41c284-3ed9-4be5-b68b-6149a8a6bf5f,Fire,aaeba429-4896-42ab-9c48-77dad0cfd04b,06c8893b-642e-4b23-8ed2-0ddd33c39f06,2022-10-18,80,,
d4fe3675-da10-4d34-8a8d-2b193d355437,Fire+Funeral,ab460eeb-46c3-4f28-b4a4-341a5dc8c8a5,06c8893b-642e-4b23-8ed2-0ddd33c39f06,2022-04-05,160,09/04/2022,2023-12-09 00:00:00
a2f7628d-a234-4006-a35e-05549f118c65,Fire,ab460eeb-46c3-4f28-b4a4-341a5dc8c8a5,43555da1-2d0a-44ad-8a26-89d1233c7653,2023-07-03,80,30/07/2023,2023-11-30 00:00:00
6e1908f7-3533-4796-9486-525edd735232,Fire,abf38f5c-3eab-4a40-8b5d-75bd1198fe6a,36c42c66-e07e-42cd-a201-29fc35a4bafe,2022-04-18,80,,
5c74ef7d-3296-45f3-9600-82d2f16113d5,Fire+Funeral,abf38f5c-3eab-4a40-8b5d-75bd1198fe6a,2d654aa6-c8bc-4d8b-a80c-0876f6df0ee5,2022-11-15,160,06/12/2022,2024-03-06 00:00:00
9643910c-dfe7-4ac0-a481-eae2003ccf6d,Fire,abf38f5c-3eab-4a40-8b5d-75bd1198fe6a,47ea8da6-7785-4a5b-a76e-d367c93c5cc6,2023-01-16,80,16/01/2023,2023-07-16 00:00:00
9bf7f651-92d5-4b58-9118-5bdd57a221aa,Fire,ac01565f-7791-4b7b-8f86-f6a1f584b1cd,06c8893b-642e-4b23-8ed2-0ddd33c39f06,2023-12-23,80,14/01/2024,2024-04-14 00:00:00
38ceadfa-725b-4306-9001-bddce49d87ed,FIRE & FUNERAL,ac01565f-7791-4b7b-8f86-f6a1f584b1cd,64c82c54-364d-44a1-8658-9035f138bbb6,2023-03-31,160,14/04/2023,2023-12-14 00:00:00
1dfff643-8ea4-4db9-a55d-ee1573239950,Fire,ac01565f-7791-4b7b-8f86-f6a1f584b1cd,43555da1-2d0a-44ad-8a26-89d1233c7653,2022-11-01,80,27/01/2023,2023-11-27 00:00:00
77063fc4-8395-472e-b309-4d1e4e747596,Fire,ac01565f-7791-4b7b-8f86-f6a1f584b1cd,36c42c66-e07e-42cd-a201-29fc35a4bafe,2023-01-08,80,08/01/2023,2023-07-08 00:00:00
fa523cfd-427a-461a-99fe-84a0c58b799d,Fire+Funeral,ac29cb53-699c-4aa4-a2a2-4bb8f983eaa2,06c8893b-642e-4b23-8ed2-0ddd33c39f06,2023-04-21,160,17/05/2023,2023-11-17 00:00:00
46c5f7f0-23bc-4ab1-a4e8-688d6a7f0ed1,FIRE & FUNERAL,acf84ddc-bf8c-4a5e-9b9d-4108a04405da,36c42c66-e07e-42cd-a201-29fc35a4bafe,2022-07-12,160,19/07/2022,2024-01-19 00:00:00
90858da5-a8e8-4258-9062-6a00d5c208e4,Fire,acf84ddc-bf8c-4a5e-9b9d-4108a04405da,43555da1-2d0a-44ad-8a26-89d1233c7653,2022-06-30,80,,
292bf285-66a2-4b8f-bcfd-be99bf831abc,Fire,acf84ddc-bf8c-4a5e-9b9d-4108a04405da,64c82c54-364d-44a1-8658-9035f138bbb6,2023-12-07,80,,
80466505-e491-4ce5-b6a8-d711129c12fc,Fire,acf84ddc-bf8c-4a5e-9b9d-4108a04405da,43555da1-2d0a-44ad-8a26-89d1233c7653,2023-06-11,80,22/06/2023,2024-02-22 00:00:00
f2bbeb7b-f59c-4088-8678-fb2c5eb40e3f,Fire,acfae38d-c396-4747-8322-44a89fda9b20,625d64db-63dd-4f32-a9dc-60ae3c5611a2,2023-04-20,80,20/04/2023,2024-02-20 00:00:00
a5de296d-3ed0-425d-aa19-b4827835f994,FIRE & FUNERAL,acfae38d-c396-4747-8322-44a89fda9b20,625d64db-63dd-4f32-a9dc-60ae3c5611a2,2023-05-22,160,22/05/2023,2024-02-22 00:00:00
80a9d1db-38d9-4154-b77d-0d884d1d3853,Fire,acfae38d-c396-4747-8322-44a89fda9b20,43555da1-2d0a-44ad-8a26-89d1233c7653,2023-08-01,80,21/08/2023,2023-12-21 00:00:00
39595b21-10d0-48b1-8b0c-e616acd57100,FIRE & FUNERAL,acfc425c-deba-4795-995e-13c5ca0d2a68,bd31484d-3af7-4360-978b-520c97141ea0,2023-02-25,160,,
f89bbc4f-c1f0-4280-a93f-fa363181e7ee,Fire+Funeral,ad12c959-090a-4eeb-a450-3fb45674190f,bd31484d-3af7-4360-978b-520c97141ea0,2022-06-27,160,,
9edc7c9a-cf79-41f3-a603-96f6f37b5162,Fire,ad12c959-090a-4eeb-a450-3fb45674190f,da1ee87d-6b76-4798-b2a0-fac3c186a202,2023-02-05,80,02/03/2023,2023-06-02 00:00:00
5472fb41-bd5b-49a2-94a5-ee3773dbb711,Fire,ad12c959-090a-4eeb-a450-3fb45674190f,36c42c66-e07e-42cd-a201-29fc35a4bafe,2023-01-26,80,,
1be7945f-52b0-4262-86f4-816bf071f0cc,Fire,ad12c959-090a-4eeb-a450-3fb45674190f,625d64db-63dd-4f32-a9dc-60ae3c5611a2,2022-08-10,80,,
9c0ec3ac-f9c7-478f-b8df-dbd5c2b4bc8f,Fire,ad368831-8793-4406-bc20-9d0769430058,82556ee6-fa91-4e62-98d8-4286dd1ba5b5,1971-09-09,80,24/04/1978,
d9b8ac0e-0292-4006-bab4-8128d60dca89,Fire,ad681092-7168-40d7-9aca-f496e86ddc16,2d654aa6-c8bc-4d8b-a80c-0876f6df0ee5,2022-04-10,80,16/04/2022,2024-01-16 00:00:00
133a0942-205c-42ed-a9f2-a0f6120fc36d,Fire+Funeral,ad681092-7168-40d7-9aca-f496e86ddc16,36c42c66-e07e-42cd-a201-29fc35a4bafe,2023-05-14,160,29/05/2023,2024-01-29 00:00:00
ee6f8c1e-e06c-47b7-81b5-5ff4afa16121,Fire+Funeral,ad6e5750-d35b-4de8-982b-a4eef3ff9f41,c6f0706f-7a84-4f52-87e8-d39a9f8fa2e5,1973-01-29,160,27/05/1971,
3c7062d8-e8c8-4852-b2ce-a33483fa3bd8,Fire,adea631a-ba15-4557-bb51-a55cb466189a,960b7799-0478-4b1b-b1b4-5c1e9390a93e,2023-06-22,80,15/07/2023,2023-11-15 00:00:00
63b3a465-2276-4de7-b709-432c9beff2d6,Fire+Funeral,adea631a-ba15-4557-bb51-a55cb466189a,da1ee87d-6b76-4798-b2a0-fac3c186a202,2023-05-22,160,17/06/2023,2023-09-17 00:00:00
13ca20d1-506e-4574-99f6-3b3707e87157,Fire+Funeral,aeae52fc-6b6b-4790-bc49-bcd25685890b,5e4fb30a-2755-442a-b633-cb21f9cada7b,1972-05-22,160,14/01/1977,
c838c70e-0938-446d-8b40-21d69ee756b9,Fire,aec3abd0-4efe-464f-8063-da63046cd747,8a61c7a7-4c64-4b81-977f-23f18f36db7e,1973-11-24,80,06/10/1972,
a1d5353c-5d73-4634-8eea-f9bf3678c0de,FIRE & FUNERAL,af3408c8-096e-4543-b90f-789d706fddb4,2d654aa6-c8bc-4d8b-a80c-0876f6df0ee5,2022-07-18,160,20/07/2022,2024-02-20 00:00:00
5353d876-8b6d-43f5-9e5e-3ec58c74f3dc,Fire+Funeral,af89154f-66fa-4cc8-911a-957cb545bd0e,43555da1-2d0a-44ad-8a26-89d1233c7653,2022-11-07,160,28/11/2022,2023-09-28 00:00:00
0d29e990-835b-43bc-b112-5a266a09e2bf,Fire,af89154f-66fa-4cc8-911a-957cb545bd0e,960b7799-0478-4b1b-b1b4-5c1e9390a93e,2022-10-25,80,24/11/2022,2024-03-24 00:00:00
600ccb7e-a2a7-4800-a161-df73adb401d8,FIRE & FUNERAL,af9e2790-0990-4c4a-88d9-3692a3ce48fc,06c8893b-642e-4b23-8ed2-0ddd33c39f06,2023-10-10,160,17/10/2023,2024-04-17 00:00:00
153a9998-d7b6-4500-8735-84b743c193ad,Fire,b06e97cf-64d9-4ba9-b577-959a6116c2cf,47ea8da6-7785-4a5b-a76e-d367c93c5cc6,2023-07-29,80,21/08/2023,2023-11-21 00:00:00
a1cb0cc8-40ca-40bd-887d-aa997289b414,Fire,b06e97cf-64d9-4ba9-b577-959a6116c2cf,da1ee87d-6b76-4798-b2a0-fac3c186a202,2023-03-09,80,11/03/2023,2024-02-11 00:00:00
0ebdb643-d04f-4546-8366-d4baf218be8c,Fire,b06e97cf-64d9-4ba9-b577-959a6116c2cf,2d654aa6-c8bc-4d8b-a80c-0876f6df0ee5,2022-08-06,80,11/10/2022,2024-02-11 00:00:00
